'article_id1', 'article_id2', 'similarity'
11004310, 11124010, 0.96875
11004310, 11124010, 0.96875
11004310, 11124110, 0.98828125
11004310, 11124110, 0.98828125
11004310, 11124220, 0.984375
11004310, 11124230, 0.9921875
11004310, 11124330, 0.984375
11004310, 11124410, 0.98046875
11004310, 11124410, 0.98828125
11004310, 11124510, 0.96484375
11004310, 11124510, 0.97265625
11004310, 11124620, 0.984375
11004310, 11124710, 0.98828125
11004310, 11124710, 0.98828125
11004310, 11124810, 0.98828125
11004310, 11124920, 0.9921875
11004310, 11125010, 0.98828125
11004310, 11125010, 0.98828125
11004310, 11125140, 0.984375
11004310, 11125210, 0.984375
11004310, 11125210, 0.9921875
11004310, 11125220, 0.99609375
11004310, 11125220, 0.99609375
11004310, 11125220, 0.99609375
11004310, 11125310, 0.98828125
11004310, 11125450, 0.984375
11004310, 11125510, 0.98828125
11004310, 11125610, 0.98828125
11004310, 11125610, 0.98828125
11004310, 11125710, 0.9765625
11004310, 11125710, 0.984375
11004310, 11125720, 0.984375
11004310, 11125820, 0.9765625
11004310, 11125910, 0.98828125
11004310, 11126010, 0.98046875
11004310, 11126010, 0.98828125
11004310, 11126120, 0.9765625
11004310, 11126213, 0.97265625
11004310, 11126213, 0.97265625
11004310, 11126310, 0.98046875
11004310, 11126310, 0.98828125
11004310, 11126410, 0.98828125
11004310, 11126520, 0.9921875
11004310, 11126620, 0.9921875
11004310, 11126710, 0.98828125
11004310, 11126810, 0.97265625
11004310, 11126930, 0.9921875
11004310, 11126930, 0.9921875
11004310, 11127020, 0.96875
11004310, 11127110, 0.98828125
11004310, 11127110, 0.98828125
11004310, 11127220, 0.99609375
11004310, 11127320, 0.99609375
11004310, 11127320, 0.98828125
11004310, 11127430, 0.9921875
11004310, 11127430, 0.9921875
11004310, 11127510, 0.9765625
11004310, 11127630, 0.98828125
11004310, 11127630, 0.98828125
11004310, 11127710, 0.9765625
11004310, 11127710, 0.9765625
11004310, 11127810, 0.98046875
11004310, 11127810, 0.98046875
11004310, 11127810, 0.98046875
11004310, 11127910, 0.984375
11004310, 11127910, 0.984375
11004310, 11128010, 0.98828125
11004310, 11128010, 0.98828125
11004310, 11128110, 0.98046875
11004310, 11128110, 0.98046875
11004310, 11128220, 0.984375
11004310, 11128220, 0.984375
11004310, 11128310, 0.9765625
11004310, 11128430, 0.9765625
11004310, 11128530, 0.98046875
11004310, 11128530, 0.98046875
11004310, 11128610, 0.97265625
11004310, 11128710, 0.98046875
11004310, 11128810, 0.98046875
11004310, 11128920, 0.98046875
11004310, 11129080, 0.984375
11004310, 11129130, 0.98046875
11004310, 11129130, 0.98046875
11004310, 11129220, 0.984375
11004310, 11129220, 0.984375
11004310, 11129330, 0.9765625
11004310, 11129330, 0.9765625
11004310, 11129410, 0.9765625
11004310, 11129410, 0.9765625
11004310, 11129410, 0.9765625
11004310, 11129410, 0.9765625
11004310, 11129550, 0.98828125
11004310, 11129610, 0.984375
11004310, 11129710, 0.9609375
11004310, 11129710, 0.96484375
11004310, 11129830, 0.98828125
11004310, 11129830, 0.98828125
11004310, 11129910, 0.9765625
11004310, 11129910, 0.9765625
11004310, 11130030, 0.98046875
11004310, 11130030, 0.98046875
11004310, 11130110, 0.98046875
11004310, 11130110, 0.984375
11004310, 11130110, 0.98828125
11004310, 11130110, 0.98828125
11004310, 11130220, 0.98828125
11004310, 11130320, 0.97265625
11004310, 11130410, 0.96875
11004310, 11130410, 0.9765625
11004310, 11130530, 0.9921875
11004310, 11130610, 0.96875
11004310, 11130610, 0.9765625
11004310, 11130730, 0.9765625
11004310, 11130730, 0.9765625
11004310, 11130730, 0.9765625
11004310, 11130730, 0.9765625
11004310, 11130820, 0.98828125
11004310, 11131010, 0.984375
11004310, 11131010, 0.984375
11004310, 11131130, 0.984375
11004310, 11131220, 0.98046875
11004310, 11131220, 0.9765625
11004310, 11131220, 0.98046875
11004310, 11131220, 0.9765625
11004310, 11131310, 0.984375
11004310, 11131510, 0.96875
11004310, 11131510, 0.96875
11004310, 11131620, 0.98046875
11004310, 11131620, 0.98046875
11004310, 11131710, 0.984375
11004310, 11131710, 0.984375
11004310, 11131710, 0.9765625
11004310, 11131830, 0.98828125
11004310, 11131830, 0.98828125
11004310, 11131830, 0.98828125
11004310, 11131830, 0.98046875
11004310, 11131910, 0.9765625
11004310, 11131910, 0.9765625
11004310, 11132010, 0.97265625
11004310, 11132010, 0.96484375
11004310, 11132110, 0.9765625
11004310, 11132110, 0.96875
11004310, 11132230, 0.98828125
11004310, 11132230, 0.98828125
11004310, 11132310, 0.9765625
11004310, 11132310, 0.96875
11004310, 11132410, 0.984375
11004310, 11132410, 0.9765625
11004310, 11132510, 0.984375
11004310, 11132630, 0.98828125
11004310, 11132720, 0.9765625
11004310, 11132810, 0.98828125
11004310, 11132810, 0.98046875
11004310, 11132950, 0.9921875
11004310, 11133010, 0.98046875
11004310, 11133010, 0.98046875
11004310, 11133010, 0.98046875
11004310, 11133010, 0.98046875
11004310, 11133030, 0.9765625
11004310, 11133030, 0.9765625
11004310, 11133130, 0.9921875
11004310, 11133230, 0.98046875
11004310, 11133230, 0.98046875
11004310, 11133230, 0.98046875
11004310, 11133310, 0.984375
11004310, 11133420, 0.9765625
11004310, 11133510, 0.9921875
11004310, 11133510, 0.984375
11004310, 11133630, 0.98828125
11004310, 11133630, 0.98828125
11004310, 11133710, 0.9765625
11004310, 11133710, 0.96875
11004310, 11133810, 0.97265625
11004310, 11133910, 0.984375
11004310, 11134050, 0.9921875
11004310, 11134110, 0.984375
11004310, 11134210, 0.9921875
11004310, 11134310, 0.98046875
11004310, 11134310, 0.98046875
11004310, 11134410, 0.9765625
11004310, 11134410, 0.984375
11004310, 11134530, 0.98828125
11004310, 11134610, 0.984375
11004310, 11134610, 0.984375
11004310, 11134710, 0.98046875
11004310, 11134710, 0.98828125
11004310, 11134710, 0.98828125
11004310, 11134810, 0.984375
11004310, 11134810, 0.984375
11004310, 11134810, 0.984375
11004310, 11135010, 0.984375
11004310, 11135010, 0.984375
11004310, 11135210, 0.98828125
11004310, 11135210, 0.98828125
11004310, 11135540, 0.96875
11004310, 11135540, 0.9765625
11004310, 11135610, 0.984375
11004310, 11135710, 0.97265625
11004310, 11135940, 0.984375
11004310, 11135940, 0.984375
11004310, 11136010, 0.9765625
11004310, 11136110, 0.98046875
11004310, 11136220, 0.98046875
11004310, 11136220, 0.98828125
11004310, 11136320, 0.9921875
11004310, 11136410, 0.9765625
11004310, 11136410, 0.984375
11004310, 11136410, 0.984375
11004310, 11136530, 0.9921875
11004310, 11136530, 0.9921875
11004310, 11136610, 0.96875
11004310, 11136610, 0.9765625
11004310, 11136610, 0.97265625
11004310, 11136610, 0.97265625
11004310, 11136710, 0.9765625
11004310, 11136710, 0.984375
11004310, 11136810, 0.984375
11004310, 11136950, 0.98046875
11004310, 11137110, 0.9765625
11004310, 11137110, 0.9765625
11004310, 11137210, 0.98046875
11004310, 11137210, 0.98046875
11004310, 11137310, 0.98046875
11004310, 11137430, 0.99609375
11004310, 11137430, 0.99609375
11004310, 11137530, 0.9921875
11004310, 11137610, 0.984375
11004310, 11137610, 0.984375
11004310, 11137710, 0.9765625
11004310, 11137710, 0.9765625
11004310, 11137810, 0.98046875
11004310, 11137810, 0.98046875
11004310, 11137910, 0.98828125
11004310, 11138080, 0.984375
11004310, 11138080, 0.984375
11004310, 11138110, 0.9921875
11004310, 11138210, 0.984375
11004310, 11138330, 0.9921875
11004310, 11138420, 0.984375
11004310, 11138420, 0.984375
11004310, 11138510, 0.98046875
11004310, 11138610, 0.9765625
11004310, 11138710, 0.98828125
11004310, 11138810, 0.98828125
11004310, 11138810, 0.98828125
11004310, 11138980, 0.98828125
11004310, 11139020, 0.9921875
11004310, 11139020, 0.9921875
11004310, 11139020, 0.9921875
11004310, 11139020, 0.9921875
11004310, 11139110, 0.98828125
11004310, 11139210, 0.98046875
11004310, 11139210, 0.98828125
11004310, 11139350, 0.97265625
11004310, 11139350, 0.98046875
11004310, 11139410, 0.984375
11004310, 11139510, 0.98046875
11004310, 11139510, 0.98828125
11004310, 11139610, 0.98046875
11004310, 11139730, 0.984375
11004310, 11139730, 0.984375
11004310, 11139880, 0.984375
11004310, 11139880, 0.984375
11004310, 11139910, 0.98828125
11004310, 11139910, 0.98828125
11004310, 11140010, 0.9765625
11004310, 11140010, 0.9765625
11004310, 11140130, 0.9921875
11004310, 11140130, 0.9921875
11004310, 11140220, 0.99609375
11004310, 11140320, 0.97265625
11004310, 11140320, 0.98046875
11004310, 11140320, 0.98046875
11004310, 11140420, 0.98828125
11004310, 11140510, 0.9921875
11004310, 11140650, 0.99609375
11004310, 11140750, 0.98828125
11004310, 11140810, 0.984375
11004310, 11140810, 0.984375
11004310, 11140980, 0.98046875
11004310, 11141120, 0.984375
11004310, 11141120, 0.984375
11004310, 11141210, 0.984375
11004310, 11141210, 0.9921875
11004310, 11141310, 0.97265625
11004310, 11141310, 0.9765625
11004310, 11141310, 0.9765625
11004310, 11141310, 0.98046875
11004310, 11141330, 0.9921875
11004310, 11141480, 0.9765625
11004310, 11141520, 0.984375
11004310, 11141520, 0.9921875
11004310, 11141520, 0.9921875
11004310, 11141620, 0.98046875
11004310, 11141620, 0.98046875
11004310, 11141710, 0.98046875
11004310, 11141710, 0.98046875
11004310, 11141810, 0.98046875
11004310, 11141810, 0.98046875
11004310, 11141910, 0.97265625
11004310, 11141910, 0.97265625
11004310, 11141910, 0.97265625
11004310, 11142020, 0.98828125
11004310, 11142020, 0.98046875
11004310, 11142020, 0.98828125
11004310, 11142110, 0.98046875
11004310, 11142110, 0.98046875
11004310, 11142230, 0.9765625
11004310, 11142381, 0.9765625
11004310, 11142381, 0.9765625
11004310, 11142410, 0.98046875
11004310, 11142410, 0.98046875
11004310, 11142530, 0.984375
11004310, 11142610, 0.96875
11004310, 11142610, 0.9765625
11004310, 11142610, 0.9765625
11004310, 11142610, 0.9765625
11004310, 11142780, 0.9765625
11004310, 11142810, 0.98828125
11004310, 11142810, 0.98828125
11004310, 11142910, 0.97265625
11004310, 11143110, 0.98828125
11004310, 11143110, 0.98046875
11004310, 11143230, 0.984375
11004310, 11143310, 0.98046875
11004310, 11143430, 0.984375
11004310, 11143510, 0.97265625
11004310, 11143520, 0.984375
11004310, 11143610, 0.97265625
11004310, 11143620, 0.98828125
11004310, 11143620, 0.98828125
11004310, 11143710, 0.98046875
11004310, 11143710, 0.98046875
11004310, 11143820, 0.984375
11004310, 11143820, 0.984375
11004310, 11143830, 0.98828125
11004310, 11143830, 0.98828125
11004310, 11143920, 0.98828125
11004310, 11143920, 0.99609375
11004310, 11144010, 0.9765625
11004310, 11144020, 0.9765625
11004310, 11144020, 0.984375
11004310, 11144020, 0.984375
11004310, 11144020, 0.984375
11004310, 11144020, 0.98046875
11004310, 11144020, 0.984375
11004310, 11144020, 0.984375
11004310, 11144020, 0.984375
11004310, 11144020, 0.984375
11004310, 11144210, 0.98046875
11004310, 11144210, 0.98828125
11004310, 11144310, 0.97265625
11004310, 11144310, 0.9765625
11004310, 11144310, 0.98046875
11004310, 11144310, 0.98046875
11004310, 11144310, 0.98046875
11004310, 11144310, 0.98046875
11004310, 11144410, 0.98046875
11004310, 11144410, 0.98046875
11004310, 11144581, 0.98046875
11004310, 11144610, 0.984375
11004310, 11144710, 0.98046875
11004310, 11144810, 0.98828125
11004310, 11144840, 0.97265625
11004310, 11144840, 0.97265625
11004310, 11144840, 0.97265625
11004310, 11144840, 0.9765625
11004310, 11144910, 0.97265625
11004310, 11144910, 0.98046875
11004310, 11144910, 0.9765625
11004310, 11144910, 0.98046875
11004410, 11000110, 0.9765625
11004410, 11000280, 0.98046875
11004410, 11000310, 0.98046875
11004410, 11000480, 0.98828125
11004410, 11000510, 0.984375
11004410, 11000610, 0.98046875
11004410, 11000710, 0.98828125
11004410, 11000810, 0.984375
11004410, 11000910, 0.98046875
11004410, 11001010, 0.96875
11004410, 11001110, 0.97265625
11004410, 11001210, 0.9765625
11004410, 11001310, 0.97265625
11004410, 11001410, 0.984375
11004410, 11001580, 0.984375
11004410, 11001610, 0.9765625
11004410, 11001780, 0.984375
11004410, 11001810, 0.97265625
11004410, 11001910, 0.97265625
11004410, 11002010, 0.9765625
11004410, 11002110, 0.96875
11004410, 11002210, 0.9765625
11004410, 11002310, 0.9765625
11004410, 11002410, 0.96875
11004410, 11002510, 0.96875
11004410, 11002610, 0.9765625
11004410, 11002710, 0.96875
11004410, 11002810, 0.97265625
11004410, 11002910, 0.97265625
11004410, 11003010, 0.97265625
11004410, 11003110, 0.96484375
11004410, 11003210, 0.96484375
11004410, 11003310, 0.96484375
11004410, 11003410, 0.97265625
11004410, 11003510, 0.95703125
11004410, 11003610, 0.9609375
11004410, 11003780, 0.9765625
11004410, 11003810, 0.97265625
11004410, 11003910, 0.95703125
11004410, 11004010, 0.96484375
11004410, 11004110, 0.953125
11004410, 11004280, 0.97265625
11004410, 11004310, 0.9609375
11004410, 11004510, 0.96484375
11004410, 11004610, 0.96484375
11004410, 11004710, 0.96484375
11004410, 11004810, 0.95703125
11004410, 11004910, 0.95703125
11004410, 11005010, 0.96484375
11004410, 11005110, 0.96484375
11004410, 11005210, 0.96484375
11004410, 11005310, 0.97265625
11004410, 11005410, 0.97265625
11004410, 11005510, 0.97265625
11004410, 11005610, 0.9765625
11004410, 11005710, 0.9765625
11004410, 11005810, 0.97265625
11004410, 11005910, 0.97265625
11004410, 11006010, 0.9609375
11004410, 11006110, 0.96875
11004410, 11006210, 0.97265625
11004410, 11006310, 0.96875
11004410, 11006410, 0.97265625
11004410, 11006510, 0.97265625
11004410, 11006610, 0.97265625
11004410, 11006780, 0.9765625
11004410, 11006780, 0.9765625
11004410, 11006810, 0.97265625
11004410, 11006910, 0.97265625
11004410, 11007010, 0.97265625
11004410, 11007010, 0.96484375
11004410, 11007110, 0.9765625
11004410, 11007110, 0.9765625
11004410, 11007280, 0.98046875
11004410, 11007280, 0.98046875
11004410, 11007310, 0.9765625
11004410, 11007310, 0.9765625
11004410, 11007410, 0.97265625
11004410, 11007510, 0.96875
11004410, 11007510, 0.96875
11004410, 11007510, 0.9609375
11004410, 11007610, 0.9765625
11004410, 11007610, 0.96875
11004410, 11007710, 0.9765625
11004410, 11007710, 0.96875
11004410, 11007810, 0.96875
11004410, 11007910, 0.96484375
11004410, 11007910, 0.9765625
11004410, 11008050, 0.96875
11004410, 11008050, 0.9765625
11004410, 11008110, 0.9765625
11004410, 11008110, 0.96875
11004410, 11008110, 0.97265625
11004410, 11008110, 0.9765625
11004410, 11008110, 0.9765625
11004410, 11008250, 0.97265625
11004410, 11008250, 0.97265625
11004410, 11008350, 0.96484375
11004410, 11008350, 0.97265625
11004410, 11008410, 0.9765625
11004410, 11008510, 0.9765625
11004410, 11008510, 0.9765625
11004410, 11008610, 0.96875
11004410, 11008710, 0.9765625
11004410, 11008710, 0.98046875
11004410, 11008810, 0.9765625
11004410, 11008810, 0.96875
11004410, 11008910, 0.98046875
11004410, 11009010, 0.9765625
11004410, 11009010, 0.96875
11004410, 11009110, 0.97265625
11004410, 11009210, 0.97265625
11004410, 11009310, 0.96875
11004410, 11009410, 0.96875
11004410, 11009410, 0.9609375
11004410, 11009510, 0.98046875
11004410, 11009510, 0.97265625
11004410, 11009610, 0.98046875
11004410, 11009710, 0.97265625
11004410, 11009810, 0.9765625
11004410, 11009810, 0.96875
11004410, 11009910, 0.9765625
11004410, 11010010, 0.97265625
11004410, 11010010, 0.98046875
11004410, 11010110, 0.96875
11004410, 11010280, 0.98828125
11004410, 11010310, 0.96875
11004410, 11010410, 0.96484375
11004410, 11010410, 0.96484375
11004410, 11010580, 0.9765625
11004410, 11010580, 0.96875
11004410, 11010610, 0.95703125
11004410, 11010610, 0.96484375
11004410, 11010780, 0.9765625
11004410, 11010810, 0.96484375
11004410, 11010980, 0.9765625
11004410, 11010980, 0.96875
11004410, 11011010, 0.96484375
11004410, 11011010, 0.97265625
11004410, 11011110, 0.97265625
11004410, 11011110, 0.96484375
11004410, 11011210, 0.97265625
11004410, 11011310, 0.97265625
11004410, 11011310, 0.96484375
11004410, 11011410, 0.97265625
11004410, 11011510, 0.9765625
11004410, 11011610, 0.97265625
11004410, 11011710, 0.96484375
11004410, 11011820, 0.98828125
11004410, 11100030, 0.9765625
11004410, 11100030, 0.984375
11004410, 11100030, 0.984375
11004410, 11100110, 0.96484375
11004410, 11100210, 0.9765625
11004410, 11100210, 0.9765625
11004410, 11100380, 0.9765625
11004410, 11100380, 0.984375
11004410, 11100480, 0.97265625
11004410, 11100580, 0.9921875
11004410, 11100580, 0.9921875
11004410, 11100681, 0.98828125
11004410, 11100681, 0.98046875
11004410, 11100710, 0.98046875
11004410, 11100830, 0.984375
11004410, 11100930, 0.984375
11004410, 11100930, 0.9765625
11004410, 11100930, 0.984375
11004410, 11101081, 0.98828125
11004410, 11101130, 0.99609375
11004410, 11101280, 0.98046875
11004410, 11101320, 0.98046875
11004410, 11101320, 0.98828125
11004410, 11101430, 0.9765625
11004410, 11101430, 0.98046875
11004410, 11101620, 0.9921875
11004410, 11101730, 0.9921875
11004410, 11101730, 0.9921875
11004410, 11101810, 0.98828125
11004410, 11101910, 0.98046875
11004410, 11101910, 0.96875
11004410, 11101910, 0.98046875
11004410, 11101910, 0.9765625
11004410, 11101930, 0.984375
11004410, 11102080, 0.984375
11004410, 11102280, 0.98046875
11004410, 11102310, 0.97265625
11004410, 11102310, 0.96484375
11004410, 11102380, 0.97265625
11004410, 11102380, 0.98046875
11004410, 11102380, 0.98046875
11004410, 11102380, 0.9765625
11004410, 11102480, 0.97265625
11004410, 11102510, 0.984375
11004410, 11102515, 0.99609375
11004410, 11102515, 0.98828125
11004410, 11102610, 0.97265625
11004410, 11102710, 0.98046875
11004410, 11102710, 0.98046875
11004410, 11102710, 0.98046875
11004410, 11102710, 0.98046875
11004410, 11102710, 0.98046875
11004410, 11102710, 0.98046875
11004410, 11102910, 0.984375
11004410, 11102910, 0.984375
11004410, 11103030, 0.9921875
11004410, 11103180, 0.9765625
11004410, 11103180, 0.98046875
11004410, 11103210, 0.9765625
11004410, 11103210, 0.9765625
11004410, 11103210, 0.9765625
11004410, 11103210, 0.96875
11004410, 11103210, 0.9765625
11004410, 11103210, 0.9765625
11004410, 11103210, 0.97265625
11004410, 11103310, 0.9765625
11004410, 11103310, 0.9765625
11004410, 11103310, 0.9765625
11004410, 11103310, 0.9765625
11004410, 11103320, 0.98046875
11004410, 11103320, 0.98046875
11004410, 11103320, 0.98046875
11004410, 11103451, 0.9921875
11004410, 11103451, 0.99609375
11004410, 11103530, 0.9765625
11004410, 11103530, 0.984375
11004410, 11103610, 0.97265625
11004410, 11103610, 0.97265625
11004410, 11103710, 0.98828125
11004410, 11103881, 0.984375
11004410, 11103881, 0.9765625
11004410, 11103930, 0.97265625
11004410, 11103930, 0.96484375
